Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Nasi Goreng Babat Pak Karmin Mberok Legendaris,https://lh5.googleusercontent.com/p/AF1QipMWdikgkBSJCOcbEuOalBHUzW7AM8o7vkK-MJaw=w163-h92-k-no,https://www.google.com/maps/place/Nasi+Goreng+Babat+Pak+Karmin+Mberok+Legendaris/data=!4m7!3m6!1s0x2e70f4a9e9512bf9:0x55328cbffba9503!8m2!3d-6.9691441!4d110.425022!16s%2Fg%2F11bx5tlj94!19sChIJ-StR6an0cC4RA5W6_8soUwU?authuser=0&hl=id&rclk=1,"4,0",(4.322),Nasi Goreng,Jl. Pemuda No.2,
Tahu Gimbal Pak To,https://lh5.googleusercontent.com/p/AF1QipMQyR9e9yGKUiFFM_bnL6bOFN_KUIvjFxDCzzOT=w163-h92-k-no,https://www.google.com/maps/place/Tahu+Gimbal+Pak+To/data=!4m7!3m6!1s0x2e708b5077679c49:0x2572397f9e936146!8m2!3d-6.9854687!4d110.4165744!16s%2Fg%2F11c1qwnk10!19sChIJSZxnd1CLcC4RRmGTnn85ciU?authuser=0&hl=id&rclk=1,"4,4",(258),Rumah Makan,"kuliner batan selatan, Jl. Batan Selatan", ⋅ Buka Kam pukul 10.00
Nasi Ayam Bu Jawi,https://lh5.googleusercontent.com/p/AF1QipP6Bu-WfnhivH65Mk4YrRXvuuQVyrOgfmtH8-Hj=w184-h92-k-no,https://www.google.com/maps/place/Nasi+Ayam+Bu+Jawi/data=!4m7!3m6!1s0x2e708b51749a1ff9:0xf31656de910e43d2!8m2!3d-6.9815051!4d110.4175577!16s%2Fg%2F11c2psvzq6!19sChIJ-R-adFGLcC4R0kMOkd5WFvM?authuser=0&hl=id&rclk=1,"4,7",(558),Jawa,Jl. MH Thamrin No.82B,
"Warung Makan ""Mbak Yuni""",https://lh5.googleusercontent.com/p/AF1QipNXoYXuuwekvtYwNntUZwAJWe4qKIGPv2xOXrhf=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+%22Mbak+Yuni%22/data=!4m7!3m6!1s0x2e708b507396e4f1:0xa3b89e877087f0fa!8m2!3d-6.9853805!4d110.4159997!16s%2Fg%2F11gcydn3q3!19sChIJ8eSWc1CLcC4R-vCHcIeeuKM?authuser=0&hl=id&rclk=1,"4,6",(639),Jawa,2C78+R9X, ⋅ Buka Kam pukul 07.30
Ayam Goreng Fatmawati Rumah Makan,https://lh5.googleusercontent.com/p/AF1QipNJ1-JatzRn6mPJ5TXgHGtMx2Td3EbOpl0v4TtK=w80-h142-k-no,https://www.google.com/maps/place/Ayam+Goreng+Fatmawati+Rumah+Makan/data=!4m7!3m6!1s0x2e708b519d4f7b09:0x58f99487aed4627d!8m2!3d-6.981359!4d110.417211!16s%2Fg%2F11btm9xmxp!19sChIJCXtPnVGLcC4RfWLUroeU-Vg?authuser=0&hl=id&rclk=1,"4,0",(6),Ayam Goreng,"Ruko Depok Indah B-9, JL MH Thamrin", ⋅ Buka Kam pukul 09.00
Kedai Ci Lely,https://lh5.googleusercontent.com/p/AF1QipNRpqKKB_ZDOSECNSTce5iuynii2DyqVjUVcj9_=w138-h92-k-no,https://www.google.com/maps/place/Kedai+Ci+Lely/data=!4m7!3m6!1s0x2e708b2faa80fb7f:0x67eb5e99a7b15fa0!8m2!3d-6.9823934!4d110.4218294!16s%2Fg%2F11ghnfpjmk!19sChIJf_uAqi-LcC4RoF-xp5le62c?authuser=0&hl=id&rclk=1,"4,9",(22),Rumah Makan,Jl. Gajahmada No.138, ⋅ Buka Kam pukul 09.30
Cak Noris Thamrin,https://lh5.googleusercontent.com/p/AF1QipOIhCR65qMD8iWhHZJJQE0dJSe6B2hY10hauFta=w122-h92-k-no,https://www.google.com/maps/place/Cak+Noris+Thamrin/data=!4m7!3m6!1s0x2e708b090d021c51:0xc3af715453cbd4e9!8m2!3d-6.9831604!4d110.4173412!16s%2Fg%2F11tf3wc3lz!19sChIJURwCDQmLcC4R6dTLU1Rxr8M?authuser=0&hl=id&rclk=1,"4,5",(79),Indonesia,Jl. MH Thamrin No.35, ⋅ Buka Kam pukul 11.00
Asem-asem Koh Liem,https://lh5.googleusercontent.com/p/AF1QipO48yEzVBLt68j0wRKDDQxE1fe4TzL6yo7tZ6QM=w163-h92-k-no,https://www.google.com/maps/place/Asem-asem+Koh+Liem/data=!4m7!3m6!1s0x2e708bd3813da7bb:0x9ffe7bf0f4a6d2ef!8m2!3d-6.9855523!4d110.4193225!16s%2Fg%2F11q_nmwl6p!19sChIJu6c9gdOLcC4R79Km9PB7_p8?authuser=0&hl=id&rclk=1,"4,6",(809),Indonesia,Jl. Mayor Jend. D.I. Panjaitan No.35, ⋅ Buka Kam pukul 09.00
Kimukatsu DP Mall Semarang,https://lh5.googleusercontent.com/p/AF1QipPNxCTg7TcrXz0nVNrWHG-doXBCjviw4xvgwQa_=w122-h92-k-no,https://www.google.com/maps/place/Kimukatsu+DP+Mall+Semarang/data=!4m7!3m6!1s0x2e708b15306a21fd:0x9686afe765a3156c!8m2!3d-6.9836902!4d110.4122261!16s%2Fg%2F11fl7d5xh2!19sChIJ_SFqMBWLcC4RbBWjZeevhpY?authuser=0&hl=id&rclk=1,"4,8",(1.610),Restoran,"No 26, DP Mall Semarang level GF, Jl. Pemuda No.150", ⋅ Buka Kam pukul 10.00
Kuliner Airlangga,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=li_t2oVyluM_j6QxYAg3QQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=57.07471&pitch=0&thumbfov=100,https://www.google.com/maps/place/Kuliner+Airlangga/data=!4m7!3m6!1s0x2e708de5b3d525ff:0x3237c79e8ab82e48!8m2!3d-6.9930469!4d110.4266025!16s%2Fg%2F11gsn3kwmm!19sChIJ_yXVs-WNcC4RSC64ip7HNzI?authuser=0&hl=id&rclk=1,"4,3",(3),Restoran,2C4G+QJQ, ⋅ Buka Kam pukul 11.00
Soto Ayam Indraprasta Mas Met,https://lh5.googleusercontent.com/p/AF1QipOYdHrxySpHTgXZlK9ZsZkYbSZQJG339MrF-keO=w124-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Indraprasta+Mas+Met/data=!4m7!3m6!1s0x2e708b4c8922b18f:0xc8e0d05b90f762c7!8m2!3d-6.9782442!4d110.4093093!16s%2Fg%2F1hm6c30hk!19sChIJj7EiiUyLcC4Rx2L3kFvQ4Mg?authuser=0&hl=id&rclk=1,"4,4",(699),Soto Ayam,Jl. Indraprasta No.30, ⋅ Buka Kam pukul 15.00
Palace Fine Cuisine & Ballroom,https://lh5.googleusercontent.com/p/AF1QipPT3_AoDuDPg959xaeiOK3Y2x1H8yXkK5nriTx2=w163-h92-k-no,https://www.google.com/maps/place/Palace+Fine+Cuisine+%26+Ballroom/data=!4m7!3m6!1s0x2e708b5233c946db:0x27ae245be7e3460b!8m2!3d-6.9808175!4d110.4171161!16s%2Fg%2F1hf6wtn7j!19sChIJ20bJM1KLcC4RC0bj51skric?authuser=0&hl=id&rclk=1,"4,4",(585),Dim Sum,Jl. MH Thamrin No.5, ⋅ Buka Kam pukul 10.30
Square Restaurant,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zhRnj_35ZtRA4ytCyWepww&cb_client=search.gws-prod.gps&w=80&h=92&yaw=329.60764&pitch=0&thumbfov=100,https://www.google.com/maps/place/Square+Restaurant/data=!4m7!3m6!1s0x2e708b527d93a051:0x101a48576c1ccfc!8m2!3d-6.9787845!4d110.414541!16s%2Fg%2F1pzsg9rsv!19sChIJUaCTfVKLcC4R_MzBdoWkAQE?authuser=0&hl=id&rclk=1,"4,0",(6),Restoran,"Hotel Novotel Semarang, Jl. Pemuda No.123", ⋅ Buka Kam pukul 06.00
Restoran Elrina,https://lh5.googleusercontent.com/p/AF1QipNn2QGpqif_lDyNjzZO_NEURWfjgbF_oddKcCoA=w80-h106-k-no,https://www.google.com/maps/place/Restoran+Elrina/data=!4m7!3m6!1s0x2e708b0a99ca0d89:0xac8854e34a65d87c!8m2!3d-6.987122!4d110.4150945!16s%2Fg%2F11pcsxbyhw!19sChIJiQ3KmQqLcC4RfNhlSuNUiKw?authuser=0&hl=id&rclk=1,"4,6",(469),Hidangan Laut,Jl. Pandanaran No.83, ⋅ Buka Kam pukul 07.00
Dapoer Torang Samua,https://lh5.googleusercontent.com/p/AF1QipPxHBZwJg5Hlx8QFyI19-JCw87QmXjXOOM5hl5M=w122-h92-k-no,https://www.google.com/maps/place/Dapoer+Torang+Samua/data=!4m7!3m6!1s0x2e708df2e64faaa3:0x5ee98719e96666f8!8m2!3d-6.9789171!4d110.4154076!16s%2Fg%2F11f73_j4tm!19sChIJo6pP5vKNcC4R-GZm6RmH6V4?authuser=0&hl=id&rclk=1,"4,2",(6),Restoran,"Paragon Mall, Hypermart Paragon Mall Basement Floor Semarang, Jl. Pemuda", ⋅ Buka Kam pukul 12.00
WM 26 Mak Yek,https://lh5.googleusercontent.com/p/AF1QipNZ_iRdAXmpcARfJ0egX897-Tl8sGTOFL1LZi7J=w122-h92-k-no,https://www.google.com/maps/place/WM+26+Mak+Yek/data=!4m7!3m6!1s0x2e708b4cf9fcc541:0x1bb326267b36802b!8m2!3d-6.9781654!4d110.4106389!16s%2Fg%2F11g6hz80wv!19sChIJQcX8-UyLcC4RK4A2eyYmsxs?authuser=0&hl=id&rclk=1,"4,4",(1.034),Restoran,"2CC6+P7J, Jl. Abimanyu V", ⋅ Buka Kam pukul 10.00
Waroeng Steak Imam Bonjol Semarang,https://lh5.googleusercontent.com/p/AF1QipO9Fs7oZN6GQCYEHk_CxyCG20N-CYo4onKqn0S8=w122-h92-k-no,https://www.google.com/maps/place/Waroeng+Steak+Imam+Bonjol+Semarang/data=!4m7!3m6!1s0x2e708b4d07005b2b:0x470c55dea16fe300!8m2!3d-6.9807913!4d110.4104634!16s%2Fg%2F1hc84j0l_!19sChIJK1sAB02LcC4RAONvod5VDEc?authuser=0&hl=id&rclk=1,"4,4",(4.849),Steak,Jl. Imam Bonjol No.187b,
Michi Ramen,https://lh5.googleusercontent.com/p/AF1QipNT7qUg9pM1KsuhC8PG2BInRQbfnRqgXcEIhJ7x=w80-h106-k-no,https://www.google.com/maps/place/Michi+Ramen/data=!4m7!3m6!1s0x2e708b5738107415:0xe19e0c24333307ac!8m2!3d-6.9836739!4d110.4207784!16s%2Fg%2F11b7t_1pvc!19sChIJFXQQOFeLcC4RrAczMyQMnuE?authuser=0&hl=id&rclk=1,"4,4",(1.626),Ramen,Jl. Taman Seteran Baru No.19,
Bakmi Djowo Pak Doel Noemani Cab Depan Balai Kota Semarang,https://lh5.googleusercontent.com/p/AF1QipO5vsZs5aKVFLvrWFxrIS71fHa_4vupKW01UL-K=w122-h92-k-no,https://www.google.com/maps/place/Bakmi+Djowo+Pak+Doel+Noemani+Cab+Depan+Balai+Kota+Semarang/data=!4m7!3m6!1s0x2e708b4ddf8624db:0x8c3c7c96b67d3ead!8m2!3d-6.9812223!4d110.4118081!16s%2Fg%2F11c2pddd_c!19sChIJ2ySG302LcC4RrT59tpZ8PIw?authuser=0&hl=id&rclk=1,"4,3",(112),Nasi Goreng,Jl. Pemuda No.153, ⋅ 23.00 ⋅ Buka Kam pukul 18.00
Kuliner Semarang Sambal Sereh,https://lh5.googleusercontent.com/p/AF1QipOpw-qILg5a2bcstngoEkbZ0n__FHuNT0p7aiF4=w122-h92-k-no,https://www.google.com/maps/place/Kuliner+Semarang+Sambal+Sereh/data=!4m7!3m6!1s0x2e708c9d3de98f75:0x5fbeefe4dbbbbd12!8m2!3d-7.0043579!4d110.4284339!16s%2Fg%2F11cjhyyzq1!19sChIJdY_pPZ2McC4REr272-Tvvl8?authuser=0&hl=id&rclk=1,"4,2",(992),Prasmanan,Jl. Sriwijaya No.80, ⋅ Buka Kam pukul 07.00
A&W Restoran - DP Mall Semarang,https://lh5.googleusercontent.com/p/AF1QipO-fR01V4UsMLBHOowINwK4NXr3zuN6c51_zPoV=w122-h92-k-no,https://www.google.com/maps/place/A%26W+Restoran+-+DP+Mall+Semarang/data=!4m7!3m6!1s0x2e708b4e5b6b470b:0xa8b642bd862b020d!8m2!3d-6.9832692!4d110.4122604!16s%2Fg%2F1hm5q1hrd!19sChIJC0drW06LcC4RDQIrhr1Ctqg?authuser=0&hl=id&rclk=1,"4,0",(165),Makanan Siap Saji,"DP Mall Semarang, Jl. Pemuda No.150", ⋅ Buka Kam pukul 10.00
NASI PECEL dan KOYOR BU JONO,https://lh5.googleusercontent.com/p/AF1QipM7fJx_lyKeeQVlHgp3UCumwVfsjaNr39yO7kcu=w163-h92-k-no,https://www.google.com/maps/place/NASI+PECEL+dan+KOYOR+BU+JONO/data=!4m7!3m6!1s0x2e708b569f8872a9:0x604b21ff3720ae85!8m2!3d-6.9805696!4d110.4218639!16s%2Fg%2F11f085rywf!19sChIJqXKIn1aLcC4Rha4gN_8hS2A?authuser=0&hl=id&rclk=1,"4,6",(34),Jawa,"2C9C+QPH, Jalan inspeksi, Sekayu, semarang tengah", ⋅ Buka Kam pukul 09.15
Rumah Makan Masakan Padang Gaya Baru,https://lh5.googleusercontent.com/p/AF1QipPZR2chgOmnHkktutjr4YspbdnkMARZTTiaCu0q=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Masakan+Padang+Gaya+Baru/data=!4m7!3m6!1s0x2e708b4fe22f843d:0xf38f25106ffb23f8!8m2!3d-6.9849766!4d110.4141169!16s%2Fg%2F11dzt69cck!19sChIJPYQv4k-LcC4R-CP7bxAlj_M?authuser=0&hl=id&rclk=1,"4,5",(182),Padang,"Rumah Susun, Jl. Pekunden", ⋅ Buka Kam pukul 07.00
Crystal Palace,https://lh5.googleusercontent.com/p/AF1QipOn1V8rhLmrN9t69t1YrzU-YxsrtpxCHMm0cv4R=w122-h92-k-no,https://www.google.com/maps/place/Crystal+Palace/data=!4m7!3m6!1s0x2e708b4de488dafb:0x2496183024c616d!8m2!3d-6.9789909!4d110.4158217!16s%2Fg%2F11b5wm67bn!19sChIJ-9qI5E2LcC4RbWFMAoNhSQI?authuser=0&hl=id&rclk=1,"4,5",(32),Dim Sum,"Paragon Mall, Jl. Pemuda No.118", ⋅ Buka Kam pukul 11.00
Istana Mie & Istana Cobek - Louis Kienne Hotel Pemuda Semarang,https://lh5.googleusercontent.com/p/AF1QipPPYDSdzdpIZDAg2vMbSPf3ME1xReKUXU97g20=w122-h92-k-no,https://www.google.com/maps/place/Istana+Mie+%26+Istana+Cobek+-+Louis+Kienne+Hotel+Pemuda+Semarang/data=!4m7!3m6!1s0x2e70f55f4c0ba4f5:0xd0d90c5d832441f!8m2!3d-6.9741384!4d110.4191585!16s%2Fg%2F11j418tykp!19sChIJ9aQLTF_1cC4RH0Qy2MWQDQ0?authuser=0&hl=id&rclk=1,"4,1",(16),Restoran,Jl. Pemuda No.45, ⋅ Buka Kam pukul 10.00
Pepper Lunch DP Mall,https://lh5.googleusercontent.com/p/AF1QipOJ8JerR1-R7TjL4LocIapjSjihygAphkY-IK_a=w122-h92-k-no,https://www.google.com/maps/place/Pepper+Lunch+DP+Mall/data=!4m7!3m6!1s0x2e708bec92dd52c3:0xc6a42de653ec1614!8m2!3d-6.9835495!4d110.4121316!16s%2Fg%2F11h79tfj7x!19sChIJw1LdkuyLcC4RFBbsU-YtpMY?authuser=0&hl=id&rclk=1,"4,7",(867),Restoran,"DP Mall Semarang level GF No 26, Jl. Pemuda No.150", ⋅ Buka Kam pukul 10.00
iL Pastificio,https://lh5.googleusercontent.com/p/AF1QipPN98ktwAs1bAapwkXNlWrlG5Dqr2-ASlh9DaGt=w122-h92-k-no,https://www.google.com/maps/place/iL+Pastificio/data=!4m7!3m6!1s0x2e708b512ba68175:0x7091df5db548607b!8m2!3d-6.9828846!4d110.419853!16s%2Fg%2F11f4wvtmj6!19sChIJdYGmK1GLcC4Re2BItV3fkXA?authuser=0&hl=id&rclk=1,"4,7",(369),Italia,Jl. Seteran Utara No.16A, ⋅ Buka Kam pukul 11.00
WM. Pak Min (Spesialis Sate Kulit),https://lh5.googleusercontent.com/p/AF1QipNNkXuiHm5GaxFWEuErNDF7MlvgGr6XWGtHIZ4=w189-h92-k-no,https://www.google.com/maps/place/WM.+Pak+Min+%28Spesialis+Sate+Kulit%29/data=!4m7!3m6!1s0x2e708b516bfa43f5:0x59aeccca1764140f!8m2!3d-6.9816155!4d110.4183087!16s%2Fg%2F11dyl_vhgf!19sChIJ9UP6a1GLcC4RDxRkF8rMrlk?authuser=0&hl=id&rclk=1,"4,7",(89),Indonesia,"2C99+983, Jl. Prembaen", ⋅ Buka Kam pukul 06.00
Hangiri Gajahmada,https://lh5.googleusercontent.com/p/AF1QipNXgQuAJ-YsbRhblZlUyhQccZ030xZj0LWNTdsj=w163-h92-k-no,https://www.google.com/maps/place/Hangiri+Gajahmada/data=!4m7!3m6!1s0x2e708b571ca4d8ab:0xd3ac453746498b9c!8m2!3d-6.9832444!4d110.4223978!16s%2Fg%2F11c1wsyczq!19sChIJq9ikHFeLcC4RnItJRjdFrNM?authuser=0&hl=id&rclk=1,"4,3",(177),Jepang,Jl. Melati Selatan No.12-144, ⋅ Buka Kam pukul 11.00
